    3068,   0.257035,   0.774034,  -0.562840
    3084,   0.181591,   0.838613,  -0.490936
    3099,   0.168040,   0.772081,  -0.607886
    3115,   0.116035,   0.859488,  -0.678935
    3131,   0.156321,   0.879998,  -0.703107
    3148,   0.165721,   0.828603,  -0.587743
    3164,   0.154123,   0.891595,  -0.337484
    3180,   0.134347,   0.964597,  -0.326619
    3195,   0.258255,   1.060795,  -0.433681
    3211,   0.222609,   0.974486,  -0.526705
    3226,   0.117622,   0.772691,  -0.739852
    3243,   0.116279,   0.589208,  -0.503998
    3258,   0.133736,   0.925288,  -0.574925
    3274,   0.211256,   1.212415,  -0.667338
    3290,   0.635842,   2.013245,   0.242141
    3305,   0.410609,   1.264665,  -0.176708
    3321,   0.170115,   1.080693,  -0.587743
    3337,   0.170115,   1.041751,  -0.571751
    3353,   0.261552,   0.951413,  -0.381310
    3369,   0.339071,   0.856436,  -0.373131
    3384,   0.375328,   1.004639,  -0.611426
    3400,   0.358603,   0.931881,  -0.530733
    3416,   0.277178,   0.925166,  -0.427333
    3432,   0.229567,   0.894525,  -0.585302
    3448,   0.218946,   0.968016,  -0.510956
    3464,  -0.012269,   0.716169,  -0.514130
    3481,  -0.061710,   0.503876,  -0.469572
    3496,  -0.057193,   0.419886,  -0.445157
    3511,  -0.093084,   0.298297,  -0.539645
    3529,  -0.211744,   0.721174,  -0.888055
    3544,  -0.191601,   0.736922,  -0.695538
    3560,  -0.157908,   0.852286,  -0.686626
    3576,  -0.101508,   0.595190,  -0.640847
    3591,  -0.130074,   0.470549,  -0.781237
    3607,  -0.187084,   0.566258,  -0.772569
    3623,  -0.127999,   0.542086,  -0.821400
    3639,  -0.152536,   0.629738,  -0.722761
    3655,  -0.159617,   0.526949,  -0.801868
    3671,  -0.166087,   0.470305,  -0.838979
    3688,  -0.171336,   0.447598,  -0.859855
    3703,  -0.161204,   0.375694,  -0.895624
    3718,  -0.174876,   0.498138,  -0.938107
    3734,  -0.182323,   0.451016,  -0.879143
    3750,  -0.185497,   0.420375,  -0.966184
    3765,  -0.222120,   0.368858,  -1.021730
    3781,  -0.190014,   0.399011,  -0.967283
    3797,  -0.210767,   0.422450,  -1.007813
    3813,  -0.164378,   0.504486,  -1.010499
    3829,  -0.142404,   0.522676,  -1.009400
    3845,  -0.218702,   0.389733,  -0.970213
    3861,  -0.227492,   0.327962,  -0.970945
    3877,  -0.303546,   0.209913,  -1.024660
    3892,  -0.286455,   0.348349,  -0.998657
    3908,  -0.232497,   0.414881,  -0.889520
    3924,  -0.196240,   0.404993,  -0.879753
    3940,  -0.155710,   0.383385,  -0.871940
    3956,  -0.187939,   0.372887,  -0.888055
    3972,  -0.268754,   0.327962,  -0.917353
    3988,  -0.284991,   0.245682,  -0.945431
    4008,  -0.281328,   0.210279,  -0.933590
    4019,  -0.259598,   0.250809,  -0.896112
    4035,  -0.249954,   0.280474,  -0.859488
